1
1.3213515558E+01 2.9426685074E-06
1.4877942260E+01 5.9355617430E-07
1.6648917162E+01 1.0732486841E-07
1.8528361833E+01 1.7368915557E-08
2.0518372969E+01 2.5112963571E-09
2.2621237604E+01 3.2373983263E-10
2.4839450477E+01 3.7126475378E-11
2.7175733940E+01 3.7780495057E-12
2.9633060839E+01 3.4020241070E-13
3.2214680907E+01 2.7024347697E-14
3.4924151336E+01 1.8873148903E-15
3.7765372351E+01 1.1544491004E-16
4.0742628795E+01 6.1595109822E-18
4.3860639027E+01 2.8534350552E-19
4.7124612735E+01 1.1419174038E-20
5.0540319771E+01 3.9255173840E-22
5.4114172655E+01 1.1519286600E-23
5.7853326290E+01 2.8653380220E-25
6.1765799474E+01 5.9936391403E-27
6.5860624432E+01 1.0450350391E-28
7.0148032762E+01 1.5143811463E-30
7.4639689392E+01 1.7656890985E-32
7.9348990833E+01 7.4124757387E-35
8.4291451048E+01 5.0851501561E-36
8.9485209066E+01 7.1943092725E-37
9.4951709592E+01 8.0125046818E-36
1.0071663577E+02 3.0345795009E-38
1.0681122056E+02 1.2911874583E-35
1.1327414656E+02 4.7942356664E-37
1.2015439915E+02 1.3758480852E-37
1.2751574312E+02 2.2163035554E-41
1.3544414107E+02 1.3856515346E-41
1.4406094117E+02 1.2834347447E-44
1.5354863086E+02 2.5969980329E-45
1.6420829682E+02 2.0838697577E-48
1.7661732814E+02 2.1133920317E-51
1.9226609704E+02 2.0139413622E-55
54
2.6529079949E-02 6.6302465332E-02
1.3980435756E-01 1.3785826179E-01
3.4369419116E-01 1.7676758090E-01
6.3841381186E-01 1.7967634134E-01
1.0242153229E+00 1.5492229745E-01
1.5014243304E+00 1.1654005597E-01
2.0704447927E+00 7.7579954830E-02
2.7317615451E+00 4.6071020957E-02
3.4859427781E+00 2.4525140630E-02
4.3336428443E+00 1.1738163478E-02
5.2756055029E+00 5.0604619660E-03
6.3126676629E+00 1.9671568276E-03
7.4457636787E+00 6.8986031615E-04
8.6759302578E+00 2.1826649389E-04
1.0004312045E+01 6.2287359493E-05
1.1432167963E+01 1.6023577641E-05
1.2960878399E+01 3.7129349825E-06
1.4591953344E+01 7.7415215536E-07
1.6327041616E+01 1.4505944632E-07
1.8167941303E+01 2.4391876226E-08
2.0116611628E+01 3.6745324023E-09
2.2175186416E+01 4.9499683511E-10
2.4345989444E+01 5.9502628069E-11
2.6631551962E+01 6.3678413237E-12
2.9034632747E+01 6.0513468024E-13
3.1558241157E+01 5.0919133675E-14
3.4205663702E+01 3.7819734851E-15
3.6980494809E+01 2.4709593107E-16
3.9886672620E+01 1.4147208927E-17
4.2928520817E+01 7.0682596868E-19
4.6110797798E+01 3.0674599728E-20
4.9438754822E+01 1.1503856810E-21
5.2918205203E+01 3.7071135379E-23
5.6555607273E+01 1.0200125543E-24
6.0358164608E+01 2.3794339262E-26
6.4333948195E+01 4.6686787153E-28
6.8492046738E+01 7.6359471781E-30
7.2842753576E+01 1.0334544892E-31
7.7397801859E+01 1.1870826319E-33
8.2170664361E+01 4.2285840374E-35
8.7176941369E+01 5.8909411961E-37
9.2434870966E+01 6.3128603051E-38
9.7966013237E+01 4.1287630734E-37
1.0379618800E+02 8.9726866613E-36
1.0995679316E+02 6.0287622631E-37
1.1648671485E+02 9.7770269290E-38
1.2343519597E+02 3.8430905473E-38
1.3086633743E+02 4.0890627898E-39
1.3886655743E+02 3.5070843491E-41
1.4755785287E+02 1.9750115754E-42
1.5712369800E+02 3.2925580639E-47
1.6786683155E+02 3.4080026241E-50
1.8036786800E+02 7.6536776465E-51
1.9612569261E+02 1.0534159488E-56
55
2.6051053820E-02 6.5138800901E-02
1.3728438046E-01 1.3571389413E-01
3.3749533110E-01 1.7465545587E-01
6.2688927289E-01 1.7847167351E-01
1.0057050488E+00 1.5495576365E-01
1.4742508687E+00 1.1757323326E-01
2.0329089658E+00 7.9077980369E-02
2.6821379411E+00 4.7528198256E-02
3.4224750322E+00 2.5651364040E-02
4.2545386712E+00 1.2469469633E-02
5.1790314351E+00 5.4698825934E-03
6.1967434444E+00 2.1675947976E-03
7.3085562583E+00 7.7639999632E-04
8.5154473173E+00 2.5139471120E-04
9.8184949902E+00 7.3570150294E-05
1.1218884295E+01 1.9449731058E-05
1.2717913368E+01 4.6417199498E-06
1.4317000781E+01 9.9905588809E-07
1.6017693802E+01 1.9370880883E-07
1.7821677743E+01 3.3788970463E-08
1.9730786529E+01 5.2941782970E-09
2.1747014685E+01 7.4381650984E-10
2.3872530932E+01 9.3526187094E-11
2.6109693673E+01 1.0501806569E-11
2.8461068643E+01 1.0505637785E-12
3.0929449123E+01 9.3382745903E-14
3.3517879140E+01 7.3542788554E-15
3.6229680216E+01 5.1151810549E-16
3.9068482325E+01 3.1311942606E-17
4.2038259891E+01 1.6804104561E-18
4.5143373864E+01 7.8729124009E-20
4.8388621161E+01 3.2050762770E-21
5.1779293122E+01 1.1279272645E-22
5.5321245081E+01 3.4115872450E-24
5.9020979754E+01 8.8106859961E-26
6.2885747991E+01 1.9319140295E-27
6.6923671569E+01 3.6003437888E-29
7.1143894270E+01 5.1216426701E-31
7.5556769755E+01 1.8928075696E-33
8.0174097948E+01 5.6869865466E-34
8.5009426383E+01 2.0852683826E-33
9.0078440095E+01 6.8393967024E-35
9.5399474535E+01 1.3965664424E-33
1.0099420333E+02 2.9451304066E-33
1.0688858093E+02 1.5492385910E-33
1.1311416789E+02 3.4259957556E-34
1.1971005109E+02 3.2515254627E-35
1.2672572770E+02 3.0108350699E-36
1.3422563051E+02 8.9162960995E-38
1.4229662787E+02 2.1384279019E-39
1.5106135768E+02 2.0826028659E-41
1.6070426950E+02 8.4563344492E-44
1.7152973483E+02 1.2753016032E-46
1.8412155609E+02 5.5235640774E-50
1.9998703189E+02 1.7608229969E-54
56
2.5589950247E-02 6.4015267369E-02
1.3485365676E-01 1.3363444608E-01
3.3151621920E-01 1.7258701784E-01
6.1577380110E-01 1.7726077696E-01
9.8785290992E-01 1.5493848404E-01
1.4480455819E+00 1.1854030344E-01
1.9967138612E+00 8.0524052833E-02
2.6342919820E+00 4.8961064528E-02
3.3612884504E+00 2.6777420189E-02
4.1782883794E+00 1.3213220386E-02
5.0859561769E+00 5.8938789018E-03
6.0850386378E+00 2.3792634229E-03
7.1763684830E+00 8.6974292061E-04
8.3608683891E+00 2.8795574288E-04
9.6395555609E+00 8.6334636762E-05
1.1013546903E+01 2.3430940196E-05
1.2484064860E+01 5.7525336237E-06
1.4052444006E+01 1.2765024998E-06
1.5720138470E+01 2.5575285433E-07
1.7488730318E+01 4.6208010314E-08
1.9359939005E+01 7.5178424067E-09
2.1335632067E+01 1.0996349535E-09
2.3417837215E+01 1.4434452913E-10
2.5608756058E+01 1.6969894883E-11
2.7910779706E+01 1.7828888226E-12
3.0326506556E+01 1.6698502607E-13
3.2858762645E+01 1.3905159272E-14
3.5510624999E+01 1.0264617091E-15
3.8285448549E+01 6.6953999355E-17
4.1186897269E+01 3.8453753594E-18
4.4218980382E+01 1.9370406904E-19
4.7386094661E+01 8.5214995769E-21
5.0693074144E+01 3.2585120798E-22
5.4145248891E+01 1.0774177795E-23
5.7748514918E+01 3.0626225216E-25
6.1509418010E+01 7.4347924068E-27
6.5435254991E+01 1.5314381450E-28
6.9534197127E+01 2.6839131464E-30
7.3815441972E+01 3.7285740438E-32
7.8289402184E+01 1.4360001395E-34
8.2967943099E+01 1.4844360564E-35
8.7864685598E+01 9.4659710558E-35
9.2995397971E+01 1.9437460499E-35
9.8378511440E+01 7.4214517237E-35
1.0403581144E+02 2.1828825029E-34
1.0999338508E+02 1.0910363828E-34
1.1628295334E+02 7.2460804018E-36
1.2294380125E+02 1.2506959341E-36
1.3002567701E+02 2.6668472775E-38
1.3759334132E+02 4.5315031107E-39
1.4573410731E+02 6.1558417541E-41
1.5457124646E+02 7.1432545860E-43
1.6429017240E+02 3.4712570090E-45
1.7519687082E+02 9.7372339650E-48
1.8787829558E+02 2.5436034356E-51
2.0385006193E+02 6.1024385916E-56
57
2.5144886226E-02 6.2929824522E-02
1.3250752633E-01 1.3161705454E-01
3.2574536868E-01 1.7056130256E-01
6.0504597779E-01 1.7604560888E-01
9.7062437106E-01 1.5487399601E-01
1.4227575278E+00 1.1944414171E-01
1.9617887051E+00 8.1919088668E-02
2.5881294742E+00 5.0368823783E-02
3.3022616343E+00 2.7901879388E-02
4.1047393474E+00 1.3968275181E-02
4.9961915928E+00 6.3319219132E-03
5.9773249849E+00 2.6021076239E-03
7.0489269946E+00 9.7003996863E-04
8.2118696127E+00 3.2811787452E-04
9.4671134997E+00 1.0069510815E-04
1.0815712673E+01 2.8026765216E-05
1.2258819788E+01 7.0708754176E-06
1.3797692092E+01 1.6157364021E-06
1.5433698109E+01 3.3407580137E-07
1.7168325180E+01 6.2430826199E-08
1.9003187939E+01 1.0530741961E-08
2.0940037877E+01 1.6009389215E-09
2.2980774131E+01 2.1898724349E-10
2.5127455695E+01 2.6901901088E-11
2.7382315245E+01 2.9619283245E-12
2.9747774866E+01 2.9161585975E-13
3.2226463961E+01 2.5610273442E-14
3.4821239736E+01 2.0007891760E-15
3.7535210696E+01 1.3863628068E-16
4.0371763715E+01 8.4922213169E-18
4.3334595359E+01 4.5822426746E-19
4.6427748283E+01 2.1693946568E-20
4.9655653766E+01 8.9727078937E-22
5.3023181675E+01 3.2267692775E-23
5.6535699535E+01 1.0036711729E-24
6.0199142808E+01 2.6833506050E-26
6.4020099134E+01 6.1263004813E-28
6.8005910095E+01 1.2059223792E-29
7.2164795238E+01 2.0084347955E-31
7.6506004666E+01 7.4146621483E-34
8.1040008793E+01 3.2271259632E-35
8.5778737086E+01 6.2404597782E-34
9.0735882439E+01 4.5279851707E-34
9.5927294984E+01 7.9336060728E-35
1.0137150020E+02 1.2578555752E-33
1.0709039365E+02 1.1152471204E-33
1.1311019326E+02 4.1347831990E-34
1.1946277829E+02 7.1739527964E-35
1.2618762939E+02 9.2780926707E-36
1.3333474272E+02 4.3489568631E-37
1.4096920297E+02 1.2512728477E-38
1.4917876293E+02 2.8711808302E-40
1.5808732041E+02 2.0609578853E-42
1.6788124226E+02 1.1188970324E-44
1.7886811025E+02 1.4333686028E-47
1.9163799430E+02 4.3436852992E-51
2.0771473231E+02 1.0769123812E-55
58
2.4715039140E-02 6.1880568100E-02
1.3024164795E-01 1.2965901944E-01
3.2017207995E-01 1.6857733961E-01
5.9468585515E-01 1.7482792828E-01
9.5398727484E-01 1.5476560506E-01
1.3983392831E+00 1.2028752307E-01
1.9280676322E+00 8.3264064603E-02
2.5435627873E+00 5.1750808772E-02
3.2452816887E+00 2.9023407189E-02
4.0337497079E+00 1.4733518933E-02
4.9095628922E+00 6.7834612965E-03
5.8733905374E+00 2.8360412659E-03
6.9259781255E+00 1.0774220737E-03
8.0681506614E+00 3.7204267281E-04
9.3008164468E+00 1.1676644782E-04
1.0624971336E+01 3.3299271052E-05
1.2041703527E+01 8.6242223631E-06
1.3552198941E+01 2.0270567622E-06
1.5157747272E+01 4.3200283325E-07
1.6859748772E+01 8.3391506541E-08
1.8659721879E+01 1.4562609941E-08
2.0559311796E+01 2.2973891202E-09
2.2560300143E+01 3.2691189476E-10
2.4664615852E+01 4.1886632211E-11
2.6874347467E+01 4.8232300469E-12
2.9191757091E+01 4.9808637407E-13
3.1619296208E+01 4.6022836844E-14
3.4159623720E+01 3.7953066574E-15
3.6815626557E+01 2.7856380510E-16
3.9590443311E+01 1.8142360688E-17
4.2487491465E+01 1.0450028818E-18
4.5510498882E+01 5.3042284795E-20
4.8663540398E+01 2.3631016515E-21
5.1951080578E+01 9.2003324356E-23
5.5378023936E+01 3.1152451419E-24
5.8949774296E+01 9.1245840493E-26
6.2672305425E+01 2.2993247020E-27
6.6552245681E+01 4.9617295935E-29
7.0596980281E+01 8.8798206501E-31
7.4814775920E+01 1.2594143011E-32
7.9214934111E+01 5.0815980442E-34
8.3807981848E+01 1.3962520839E-34
8.8605911527E+01 5.6978487181E-35
9.3622486791E+01 1.5945584241E-34
9.8873638278E+01 1.9047188134E-36
1.0437798427E+02 1.8121382992E-34
1.1015752888E+02 1.7366556246E-34
1.1623861907E+02 1.0918969501E-34
1.2265329030E+02 2.9119477368E-35
1.2944121643E+02 2.8572251140E-36
1.3665263861E+02 1.3402292115E-37
1.4435296175E+02 4.4769965697E-39
1.5263037330E+02 1.1351048922E-40
1.6160939039E+02 7.5316684519E-43
1.7147732257E+02 6.0763572633E-45
1.8254333005E+02 3.5041473399E-48
1.9540056445E+02 2.3850252347E-51
2.1158099497E+02 5.0947526312E-56
59
2.4299641676E-02 6.0865718661E-02
1.2805197253E-01 1.2775779253E-01
3.1478637433E-01 1.6663415770E-01
5.8467483203E-01 1.7360931508E-01
9.3791164041E-01 1.5461640014E-01
1.3747466446E+00 1.2107312204E-01
1.8954892665E+00 8.4560006054E-02
2.5005102900E+00 5.3106470307E-02
3.1902434866E+00 3.0140761560E-02
3.9651874114E+00 1.5507865244E-02
4.8259074583E+00 7.2479295121E-03
5.7730382137E+00 3.0809492254E-03
6.8072861398E+00 1.1920002663E-03
7.9294326198E+00 4.1988426748E-04
9.1403373957E+00 1.3466354707E-04
1.0440942442E+01 3.9312783705E-05
1.1832276315E+01 1.0442000752E-05
1.3315459038E+01 2.5218564058E-06
1.4891707569E+01 5.5333604531E-07
1.6562341937E+01 1.1019550187E-07
1.8328792119E+01 1.9895311714E-08
2.0192605750E+01 3.2522755288E-09
2.2155456792E+01 4.8066531074E-10
2.4219155275E+01 6.4123312260E-11
2.6385658282E+01 7.7078382659E-12
2.8657082348E+01 8.3318533035E-13
3.1035717501E+01 8.0818405083E-14
3.3524043194E+01 7.0180812325E-15
3.6124746454E+01 5.4419104038E-16
3.8840742614E+01 3.7574404520E-17
4.1675199083E+01 2.3030914422E-18
4.4631562724E+01 1.2489810295E-19
4.7713591509E+01 5.9708571887E-21
5.0925391304E+01 2.5061724455E-22
5.4271458837E+01 9.1953251166E-24
5.7756732170E+01 2.9351081042E-25
6.1386650352E+01 8.1058324657E-27
6.5167224389E+01 1.9219352803E-28
6.9105122308E+01 3.9185623328E-30
7.3207771903E+01 7.4141156662E-32
7.7483485963E+01 7.1394298085E-34
8.1941616331E+01 6.3415588489E-35
8.6592745489E+01 7.7288480591E-36
9.1448927617E+01 1.7251805846E-34
9.6523995914E+01 3.8149690116E-35
1.0183396025E+02 6.1215881460E-35
1.0739753033E+02 1.8032248452E-34
1.1323681731E+02 2.0427542400E-34
1.1937829545E+02 9.8792579195E-35
1.2585415446E+02 1.1728754445E-35
1.3270425905E+02 8.9588561806E-37
1.3997909250E+02 5.3881294184E-38
1.4774437629E+02 1.4378268768E-39
1.5608872766E+02 2.2765672387E-41
1.6513727632E+02 1.7429675379E-43
1.7507826421E+02 5.7528628696E-46
1.8622241292E+02 6.6117590659E-49
1.9916592230E+02 2.1977529912E-52
2.1544880405E+02 3.4589596903E-57
60
2.3897977263E-02 5.9883611524E-02
1.2593471888E-01 1.2591096708E-01
3.0957893433E-01 1.6473078908E-01
5.7499554209E-01 1.7239118733E-01
9.2236948212E-01 1.5442926800E-01
1.3519383600E+00 1.2180351303E-01
1.8639963443E+00 8.5807976880E-02
2.4588958438E+00 5.4435367226E-02
3.1370490098E+00 3.1252789752E-02
3.8989293872E+00 1.6290259048E-02
4.7450738001E+00 7.7247456605E-03
5.6760845082E+00 3.3366894943E-03
6.6926316628E+00 1.3138658634E-03
7.7954560890E+00 4.7178872611E-04
8.9853724257E+00 1.5450073635E-04
1.0263272655E+01 4.6133630292E-05
1.1630130064E+01 1.2555541586E-05
1.3087003679E+01 3.1126536117E-06
1.4635043234E+01 7.0238923169E-07
1.6275494719E+01 1.4413942339E-07
1.8009706599E+01 2.6871155382E-08
1.9839136765E+01 4.5453240466E-09
2.1765360334E+01 6.9667460871E-10
2.3790078389E+01 9.6611190516E-11
2.5915127812E+01 1.2101372902E-11
2.8142492346E+01 1.3666508972E-12
3.0474315094E+01 1.3887583568E-13
3.2912912644E+01 1.2670440923E-14
3.5460791112E+01 1.0354183867E-15
3.8120664394E+01 7.5590720494E-17
4.0895475015E+01 4.9160556105E-18
4.3788418036E+01 2.8393319003E-19
4.6802968572E+01 1.4514380681E-20
4.9942913610E+01 6.5427186335E-22
5.3212388983E+01 2.5902559791E-23
5.6615922543E+01 8.9667192908E-25
6.0158484885E+01 2.6999711606E-26
6.3845549280E+01 7.0343031199E-28
6.7683162987E+01 1.5940096513E-29
7.1678032714E+01 3.0301599929E-31
7.5837627855E+01 2.5383924235E-33
8.0170306293E+01 9.4162800889E-35
8.4685469195E+01 4.2606816650E-34
8.9393753490E+01 6.5161811309E-36
9.4307274066E+01 5.5728294114E-34
9.9439932543E+01 2.0045545702E-34
1.0480781681E+02 1.5834710981E-34
1.1042972669E+02 7.7972070736E-34
1.1632787890E+02 5.9514373453E-34
1.2252887338E+02 2.1598432937E-34
1.2906505219E+02 2.8021478853E-35
1.3597646860E+02 3.8825326422E-36
1.4331384526E+02 1.6706110557E-37
1.5114321670E+02 3.9386742744E-39
1.5955362524E+02 6.7898635348E-41
1.6867080655E+02 6.3298669416E-43
1.7868392501E+02 2.4038086467E-45
1.8990524696E+02 2.4400484880E-48
2.0293398795E+02 7.3893845743E-52
2.1931811577E+02 1.8940298648E-56
61
2.3509375937E-02 5.8932687662E-02
1.2388635197E-01 1.2411626840E-01
3.0454104970E-01 1.6286627321E-01
5.6563175293E-01 1.7117481666E-01
9.0733464603E-01 1.5420690670E-01
1.3298758849E+00 1.2248117141E-01
1.8335353744E+00 8.7009070354E-02
2.4186483474E+00 5.5737156968E-02
3.0856067553E+00 3.2358424947E-02
3.8348607890E+00 1.7079678725E-02
4.6669206107E+00 8.2133190363E-03
5.5823583337E+00 3.6030952922E-03
6.5818102726E+00 1.4430907881E-03
7.6659794920E+00 5.2789352073E-04
8.8356386762E+00 1.7639123865E-04
1.0091633354E+01 5.3829866379E-05
1.1434885512E+01 1.4998020648E-05
1.2866397630E+01 3.8131163856E-06
1.4387257199E+01 8.8402106582E-07
1.5998641760E+01 1.8673134901E-07
1.7701824528E+01 3.5901867260E-08
1.9498180685E+01 6.2758698446E-09
2.1389194405E+01 9.9618201450E-10
2.3376466726E+01 1.4338379403E-10
2.5461724370E+01 1.8684559005E-11
2.7646829650E+01 2.2006209261E-12
2.9933791616E+01 2.3381655883E-13
3.2324778638E+01 2.2365903183E-14
3.4822132622E+01 1.9218190165E-15
3.7428385149E+01 1.4797934702E-16
4.0146275830E+01 1.0183725754E-17
4.2978773277E+01 6.2457099865E-19
4.5929099127E+01 3.4030423366E-20
4.9000755709E+01 1.6416528710E-21
5.2197558016E+01 6.9856179906E-23
5.5523670861E+01 2.6113407204E-24
5.8983652263E+01 8.5381582716E-26
6.2582504402E+01 2.4308215740E-27
6.6325733844E+01 5.9670193704E-29
7.0219423176E+01 1.2467741874E-30
7.4270316868E+01 2.7557788382E-32
7.8485924988E+01 8.1625490962E-34
8.2874649584E+01 1.0130934973E-34
8.7445940193E+01 1.1828623688E-34
9.2210487213E+01 7.5821094349E-35
9.7180465214E+01 1.8783152439E-34
1.0236984316E+02 1.8342974647E-37
1.0779478580E+02 2.5211194228E-34
1.1347418182E+02 3.3668322522E-34
1.1943035211E+02 2.1067221231E-34
1.2569002071E+02 2.1586976086E-35
1.3228568016E+02 2.0785036651E-36
1.3925757017E+02 1.3830186174E-37
1.4665665002E+02 1.0509867040E-38
1.5454926387E+02 1.9366558331E-40
1.6302487458E+02 4.4056349589E-42
1.7220981735E+02 3.2634567850E-44
1.8229416932E+02 7.7480771413E-47
1.9359172538E+02 6.6701305707E-50
2.0670468511E+02 2.9811790382E-53
2.2318888830E+02 5.7802113949E-58
62
2.3133210618E-02 5.8011485459E-02
1.2190356317E-01 1.2237154509E-01
2.9966456879E-01 1.6103965973E-01
5.5656827497E-01 1.6996134223E-01
8.9278266235E-01 1.5395183812E-01
1.3085231641E+00 1.2310847504E-01
1.8040563320E+00 8.8164401241E-02
2.3797013253E+00 5.7011586768E-02
3.0358312010E+00 3.3456682743E-02
3.7728743157E+00 1.7875137763E-02
4.5913159207E+00 8.7130523898E-03
5.4916999800E+00 3.8799771678E-03
6.4746312375E+00 1.5797280010E-03
7.5407775532E+00 5.8832708382E-04
8.6908725331E+00 2.0044664950E-04
9.9257184786E+00 6.2470994076E-05
1.1246189687E+01 1.7804384160E-05
1.2653236136E+01 4.6380789224E-06
1.4147887596E+01 1.1036662546E-06
1.5731258213E+01 2.3971143714E-07
1.7404551615E+01 4.7478191576E-08
1.9169066610E+01 8.5664083129E-09
2.1026203539E+01 1.4063370465E-09
2.2977471378E+01 2.0979466316E-10
2.5024495671E+01 2.8397633805E-11
2.7169027427E+01 3.4822394289E-12
2.9412953099E+01 3.8615762339E-13
3.1758305807E+01 3.8651981549E-14
3.4207277999E+01 3.4848015124E-15
3.6762235760E+01 2.8235942748E-16
3.9425735038E+01 2.0510574067E-17
4.2200540105E+01 1.3321250298E-18
4.5089644634E+01 7.7133418173E-20
4.8096295853E+01 3.9691524383E-21
5.1224022343E+01 1.8089024851E-22
5.4476666170E+01 7.2738243323E-24
5.7858420217E+01 2.5700707148E-25
6.1373871773E+01 7.9441982694E-27
6.5028053730E+01 2.1392647709E-28
6.8826505075E+01 4.9795627458E-30
7.2775342863E+01 9.8416106032E-32
7.6881348467E+01 1.8660740453E-33
8.1152071759E+01 9.4402667343E-35
8.5595958075E+01 3.0938408283E-36
9.0222504422E+01 1.7183486622E-35
9.5042453736E+01 2.6578820014E-36
1.0006803930E+02 4.6943459050E-35
1.0531329640E+02 5.0031515279E-37
1.1079446555E+02 1.7911958349E-35
1.1653052306E+02 9.5145539266E-36
1.2254389269E+02 4.6274895041E-35
1.2886142104E+02 7.2572899527E-36
1.3551574938E+02 5.7695748026E-37
1.4254730170E+02 3.9267367651E-38
1.5000727136E+02 3.7821525513E-39
1.5796230880E+02 4.5021906361E-44
1.6650229300E+02 3.2885032276E-43
1.7575415244E+02 1.7264372991E-45
1.8590886758E+02 5.3666509963E-48
1.9728174611E+02 1.9821343207E-50
2.1047794083E+02 3.3422612089E-54
2.2706108163E+02 2.2452450208E-59
63
2.2768893733E-02 5.7118633214E-02
1.1998325243E-01 1.2067476091E-01
2.9494185445E-01 1.5925001097E-01
5.4779087896E-01 1.6875178328E-01
8.7869061180E-01 1.5366641978E-01
1.2878464336E+00 1.2368770615E-01
1.7755123815E+00 8.9275098855E-02
2.3419925567E+00 5.8258485446E-02
2.9876423223E+00 3.4546657546E-02
3.7128695992E+00 1.8675685986E-02
4.5181363350E+00 9.2233449044E-03
5.4039601782E+00 4.1671250685E-03
6.3709163788E+00 1.7238120300E-03
7.4196399339E+00 6.5320845030E-04
8.5508280008E+00 2.2677644671E-04
9.7652425999E+00 7.2127674155E-05
1.1063713635E+01 2.1011261180E-05
1.2447142262E+01 5.6035500893E-06
1.3916504641E+01 1.3673642786E-06
1.5472856110E+01 3.0507263930E-07
1.7117335834E+01 6.2180061839E-08
1.8851171974E+01 1.1566529552E-08
2.0675687448E+01 1.9614588268E-09
2.2592306346E+01 3.0286171196E-10
2.4602561095E+01 4.2521344539E-11
2.6708100459E+01 5.4202220578E-12
2.8910698500E+01 6.2627306839E-13
3.1212264631E+01 6.5474443160E-14
3.3614854909E+01 6.1815575814E-15
3.6120684774E+01 5.2592721363E-16
3.8732143443E+01 4.0230920066E-17
4.1451810222E+01 2.7600740566E-18
4.4282473071E+01 1.6936947035E-19
4.7227149784E+01 9.2689143836E-21
5.0289112264E+01 4.5093735163E-22
5.3471914457E+01 1.9435129116E-23
5.6779424636E+01 7.3926093407E-25
6.0215862909E+01 2.4713791173E-26
6.3785845004E+01 7.2296881213E-28
6.7494433702E+01 1.8411299784E-29
7.1347199604E+01 4.0886489597E-31
7.5350293426E+01 7.6517813939E-33
7.9510532630E+01 1.9937394765E-34
8.3835506081E+01 1.8823854892E-36
8.8333701570E+01 7.7696946244E-36
9.3014662729E+01 9.9198574028E-40
9.7889184148E+01 3.7635822515E-36
1.0296955691E+02 1.6334916935E-36
1.0826988162E+02 6.4666159409E-37
1.1380647350E+02 6.1510876202E-36
1.1959839539E+02 3.7017097747E-36
1.2566817256E+02 2.2434827821E-36
1.3204277272E+02 4.2749110551E-37
1.3875498418E+02 6.3896821310E-38
1.4584541318E+02 1.0381888234E-39
1.5336548459E+02 4.5450828805E-42
1.6138215195E+02 1.3757171165E-42
1.6998570601E+02 1.5951161845E-44
1.7930366247E+02 8.0465852736E-47
1.8952789597E+02 1.0753106273E-49
2.0097521160E+02 6.5888583630E-53
2.1425368537E+02 1.4298939869E-56
2.3093465747E+02 4.5710639478E-61
64
2.2415874147E-02 5.6252842339E-02
1.1812251210E-01 1.1902398731E-01
2.9036574402E-01 1.5749640386E-01
5.3928622123E-01 1.6754705042E-01
8.6503700465E-01 1.5335285578E-01
1.2678140408E+00 1.2422105361E-01
1.7478596261E+00 9.0342300986E-02
2.3054637393E+00 5.9477755768E-02
2.9409651567E+00 3.5627518904E-02
3.6547526502E+00 1.9480410431E-02
4.4472663433E+00 9.7435948994E-03
5.3189992545E+00 4.4643103642E-03
6.2704990469E+00 1.8753595813E-03
7.3023700026E+00 7.2264698158E-04
8.4152752395E+00 2.5548753283E-04
9.6099391928E+00 8.2871435344E-05
1.0887150384E+01 2.4656863968E-05
1.2247764504E+01 6.7267138788E-06
1.3692707846E+01 1.6817853700E-06
1.5222981112E+01 3.8508129815E-07
1.6839663653E+01 8.0687280410E-08
1.8543918171E+01 1.5457237068E-08
2.0336995949E+01 2.7044801476E-09
2.2220242666E+01 4.3167754754E-10
2.4195104876E+01 6.2777525418E-11
2.6263137227E+01 8.3063173766E-12
2.8426010528E+01 9.9840317865E-13
3.0685520768E+01 1.0883538869E-13
3.3043599236E+01 1.0740174040E-14
3.5502323891E+01 9.5757372322E-16
3.8063932166E+01 7.6970280205E-17
4.0730835444E+01 5.5648812520E-18
4.3505635466E+01 3.6097560482E-19
4.6391142979E+01 2.0950942061E-20
4.9390399026E+01 1.0847947912E-21
5.2506699341E+01 4.9947253659E-23
5.5743622413E+01 2.0378182287E-24
5.9105061919E+01 7.3412949135E-26
6.2595264400E+01 2.3272023291E-27
6.6218873251E+01 6.4214743146E-29
6.9980980377E+01 1.5337511033E-30
7.3887187232E+01 4.2474890133E-32
7.7943677434E+01 9.2487580621E-34
8.2157303778E+01 4.5009191615E-34
8.6535693349E+01 1.3060815766E-35
9.1087375613E+01 7.2307315315E-34
9.5821940016E+01 6.0090570831E-35
1.0075023197E+02 5.2583403053E-34
1.0588459947E+02 5.7752336338E-34
1.1123920752E+02 6.7671106778E-35
1.1683044505E+02 7.8479662576E-34
1.2267746027E+02 9.5737693651E-34
1.2880287877E+02 4.1083302320E-34
1.3523378795E+02 8.0467115663E-35
1.4200312149E+02 1.0701681989E-35
1.4915166590E+02 8.3205889266E-37
1.5673107513E+02 3.4645976144E-38
1.6480860266E+02 8.6444627073E-40
1.7347494684E+02 7.8139458501E-42
1.8285820469E+02 4.8518963891E-44
1.9315113604E+02 1.8228006535E-46
2.0467202849E+02 1.8324573493E-49
2.1803185194E+02 3.1886309927E-53
2.3480957917E+02 6.9800989595E-58
65
2.2073634388E-02 5.5412901157E-02
1.1631861221E-01 1.1741739656E-01
2.8592951307E-01 1.5577793160E-01
5.3104177578E-01 1.6634795588E-01
8.5180167081E-01 1.5301320707E-01
1.2483962820E+00 1.2471061537E-01
1.7210568798E+00 9.1367148627E-02
2.2700601849E+00 6.0669367353E-02
2.8957294076E+00 3.6698507834E-02
3.5984353576E+00 2.0288435892E-02
4.3785976974E+00 1.0273202269E-02
5.2366863669E+00 4.7712878108E-03
