         718          24          24          24
  -1.5434622592619012E-003  -2.5640143506480656E-003           0           3           1
   1.4237931982993926E-003   2.3652145645263697E-003           1          -2           1
   1.7523876730873426E-003   2.9110812200376156E-003           1           0           3
  -2.6323599180130388E-003  -4.3728914583795585E-003           1           1          -2
  -3.8724478051321940E-004  -6.4329805641418067E-004           1           3           0
   1.2583684837327396E-003   2.0904123757808243E-003           2          -1          -1
  -1.1724388058625249E-004  -1.9476657653118439E-004           2           3           3
  -1.4299284607498103E-003  -2.3754081310969773E-003           3           0           1
  -2.0892182032716247E-004  -3.4706234985674598E-004           3           1           0
  -1.3812366063305765E-004  -2.2945213492639270E-004           3           2           3
   2.5536477453797559E-004   4.2421364942143747E-004           3           3           2
  -1.9493731343709058E-009   4.2275912973291263E-011          -3          -3          -3
  -1.6338248118558953E-003  -2.7141389528998671E-003          -3          -3          -1
  -1.5137586800805425E-004  -2.5147286721390017E-004          -3          -2           0
   8.8370313173346529E-004   1.4680244289611566E-003          -3          -1          -3
  -3.5901194935905785E-004  -5.9639041914928779E-004          -3           0          -2
  -1.2583704184651406E-003  -2.0904110784802660E-003          -3           0           0
  -2.0233153787113992E-004  -3.3612116331752334E-004          -2          -3           0
   2.6323525051566532E-003   4.3728957023682832E-003          -2          -2           1
   5.5033090819570671E-004   9.1420904827499731E-004          -2           0          -3
  -1.4237884931568847E-003  -2.3652178967858615E-003          -2           1          -2
   7.5011735662843567E-004   1.2461066454997620E-003          -1          -3          -3
   4.0140922464959648E-005   6.6684140275130555E-005          -1           2           2
  -3.9895172374998115E-004  -6.6273630431755621E-004           0          -3          -2
  -1.4824683570220125E-003  -2.4626897489235318E-003           0          -3           0
   5.6134680021460151E-004   9.3251111268231640E-004           0          -2          -3
   2.7408401049432230E-003   4.5531055085350526E-003           0           0          -3
   1.6369937297097863E-003   2.7193846040580710E-003           0           0           3
   1.6973503828321868E-004   2.8196576424453817E-004           0           2           3
  -8.8541897134771538E-004  -1.4708658047101054E-003           0           3           0
  -7.0696278218552338E-004  -1.1744141170927547E-003           0           3           2
  -1.2085607869399711E-003  -2.0076737897961189E-003           1          -2          -2
  -1.9789411286811308E-004  -3.2874334003430989E-004           1           3           3
   4.7289871028947863E-005   7.8560078949563555E-005           2          -1           2
   9.8638797888621750E-005   1.6385832622625696E-004           2           0           3
  -8.7428883247576861E-005  -1.4524272801657646E-004           2           2          -1
   5.6180590786310096E-004   9.3327877733082108E-004           2           3           0
  -7.5157352700636472E-004  -1.2485191330070475E-003           3           0           0
  -7.3153962474519678E-004  -1.2152414197754797E-003           3           0           2
  -2.3313641323693360E-004  -3.8728880242750683E-004           3           1           3
   6.0832529650692692E-004   1.0105587833285801E-003           3           2           0
   4.3102916363841628E-004   7.1603097500656777E-004           3           3           1
  -3.2211000313596029E-010  -1.2061440361649906E-009           3           3           3
   7.6385031973333546E-004   1.2689108676961808E-003          -4          -2          -2
   8.9988171259722445E-004   1.4948902532386983E-003          -2          -4          -2
  -1.6637381135324281E-003  -2.7638098728967418E-003          -2          -2          -4
  -1.1750431283890630E-003  -1.9519914889817732E-003          -2           0           2
   1.5776597958760445E-003   2.6208214390215012E-003          -2           2           0
  -1.0661606427854870E-003  -1.7711123455464532E-003           0          -2           2
  -3.6543638017177179E-004  -6.0706467940740516E-004           0           2          -2
   1.5404776978847551E-003   2.5590536854104783E-003           2          -2           0
  -5.1150082898103358E-004  -8.4971127003987627E-004           2           0          -2
  -6.9460126035556825E-004  -1.1538769675762635E-003           2           2           4
   3.7569635835231789E-004   6.2410999050936189E-004           2           4           2
   3.1890360578018252E-004   5.2976467562396146E-004           4           2           2
  -1.7885650198584089E-004  -2.9711580405431177E-004          -4          -3          -2
   4.3592340449764231E-005   7.2414096896331075E-005          -4          -2          -3
   2.0892331169077212E-004   3.4706150934874207E-004          -4          -2          -1
   1.4299280089177116E-003   2.3754085875926020E-003          -4          -1          -2
  -1.8499943642924326E-004  -3.0731988650325136E-004          -3          -4          -2
   1.5320799190090694E-004   2.5451242123337357E-004          -3          -2          -4
   5.1150083667870442E-004   8.4971155730541694E-004          -3          -1           1
  -1.5404761991753182E-003  -2.5590544574018615E-003          -3           1          -1
   2.5645509172948012E-005   4.2601992825010254E-005          -2          -4          -3
   3.8724620979501046E-004   6.4329736991628557E-004          -2          -4          -1
   1.4140422059189225E-004   2.3490447599968438E-004          -2          -3          -4
  -1.7523877188037472E-003  -2.9110810457656858E-003          -2          -1          -4
  -1.2698900641252408E-003  -2.1095474050910972E-003          -2          -1           2
   1.4069167206017051E-004   2.3371815795201041E-004          -2           1           2
   7.3962100613162341E-004   1.2286635397004903E-003          -2           2          -1
   9.3479228118373650E-004   1.5528863314255646E-003          -2           2           1
   1.5434622295781755E-003   2.5640144743195644E-003          -1          -4          -2
   3.6543640052773464E-004   6.0706447481949214E-004          -1          -3           1
  -1.8171766559666686E-003  -3.0187112589416488E-003          -1          -2          -4
  -1.2637920282988835E-003  -2.0994176154345919E-003          -1          -2           2
   1.0661590646234543E-003   1.7711131720003696E-003          -1           1          -3
   9.3230092812151655E-004   1.5487447579289756E-003          -1           1           3
   6.3079884527539516E-004   1.0478898253180628E-003          -1           2          -2
  -5.3393028936412983E-004  -8.8696805780582796E-004          -1           3           1
  -1.5776587482490296E-003  -2.6208223369029275E-003           1          -3          -1
   2.5752441504868896E-004   4.2780467494192608E-004           1          -2           2
   1.1750411907462763E-003   1.9519925091718037E-003           1          -1          -3
   9.2887226890262149E-004   1.5430493949644040E-003           1          -1           3
  -1.1501805262456625E-003  -1.9106932141835747E-003           1           2          -2
  -7.4395999827955330E-004  -1.2358720156040637E-003           1           2           4
  -4.7274306688167064E-004  -7.8532669198920892E-004           1           3          -1
   3.7465294029319102E-004   6.2237586917743542E-004           1           4           2
   6.3909006354518423E-004   1.0616581734214513E-003           2          -2          -1
   1.0094883798385324E-003   1.6769736508072636E-003           2          -2           1
   5.2416989011938261E-004   8.7075490350415762E-004           2          -1          -2
  -1.1923171419990217E-003  -1.9806923156689884E-003           2           1          -2
  -7.4716610651945868E-004  -1.2411983532262239E-003           2           1           4
  -9.5286284369548561E-005  -1.5829018390880572E-004           2           3           4
   4.3186964461621634E-004   7.1742568042409949E-004           2           4           1
   1.1312597232548019E-004   1.8792627244362665E-004           2           4           3
  -4.5955708815432198E-004  -7.6341766846294392E-004           3          -1           1
  -3.9494119985713572E-004  -6.5608098379905814E-004           3           1          -1
  -8.8168307548466579E-005  -1.4646563923413099E-004           3           2           4
  -1.3899418754424728E-005  -2.3090377062340245E-005           3           4           2
   3.1208989750800659E-004   5.1844573885649094E-004           4           1           2
   3.7251281887725146E-004   6.1882182986587576E-004           4           2           1
   1.0918533202486727E-004   1.8137935430934452E-004           4           2           3
  -2.4958067026661918E-005  -4.1461790382732626E-005           4           3           2
  -3.0628844610858285E-004  -5.0880771768913296E-004          -4          -3          -3
   7.5157291684680523E-004   1.2485193768312672E-003          -4          -1          -1
  -3.6083509501634765E-004  -5.9942083849308348E-004          -3          -4          -3
   6.6712489560076505E-004   1.1082348127634983E-003          -3          -3          -4
   8.7433110699855032E-005   1.4523925570325623E-004          -3          -3           0
  -4.7291708385975894E-005  -7.8558385024776414E-005          -3           0          -3
  -5.2417019750642876E-004  -8.7075433285131471E-004          -3           0           1
  -6.3908772052978513E-004  -1.0616596938951518E-003          -3           1           0
   8.8541822683678168E-004   1.4708664007902371E-003          -1          -4          -1
  -1.6369903192741612E-003  -2.7193871269304620E-003          -1          -1          -4
   3.8425289998355244E-004   6.3832163608163990E-004          -1           0           3
   4.4491354545386646E-005   7.3911408401035515E-005          -1           3           0
  -4.0141806456728600E-005  -6.6683605137573756E-005           0          -3          -3
  -6.3079878435089295E-004  -1.0478901376364800E-003           0          -3           1
   4.1341524415478069E-004   6.8676752124920734E-004           0          -1           3
   1.2637877194197175E-003   2.0994203978730256E-003           0           1          -3
  -4.7593586983370021E-004  -7.9062921388572548E-004           0           3          -1
  -2.4826724516530124E-004  -4.1242432217776417E-004           0           3           3
  -7.3961863898401527E-004  -1.2286652264605494E-003           1          -3           0
   1.2698854258410847E-003   2.1095507168909025E-003           1           0          -3
  -3.7283891062237005E-004  -6.1936271888131009E-004           1           1           4
   2.0166217837461919E-004   3.3500222264429448E-004           1           4           1
   9.1683279295499918E-005   1.5230615505388098E-004           3          -1           0
  -4.5790619468890720E-004  -7.6068028986883154E-004           3           0          -1
  -2.9248022392761041E-004  -4.8587246601823771E-004           3           0           3
   5.4074743638714783E-004   8.9829699645494171E-004           3           3           0
   1.1499896457576979E-004   1.9103740711275862E-004           3           3           4
  -6.2201091100869520E-005  -1.0332867999840806E-004           3           4           3
   1.7117701046452704E-004   2.8436108939939263E-004           4           1           1
  -5.2797989428966590E-005  -8.7708811849701717E-005           4           3           3
  -6.0832755444126707E-004  -1.0105571175479801E-003          -4          -3          -1
   7.3154075295997554E-004   1.2152406119571861E-003          -4          -1          -3
  -5.6180815039521062E-004  -9.3327730091346162E-004          -3          -4          -1
   1.1923204859817112E-003   1.9806901572097676E-003          -3          -2           1
  -9.8638442748227823E-005  -1.6385896834645691E-004          -3          -1          -4
  -1.0094899100997091E-003  -1.6769726950849485E-003          -3           1          -2
   1.1501837775668854E-003   1.9106911449862829E-003          -2          -3           1
  -2.5752570968039359E-004  -4.2780384054758871E-004          -2           1          -3
   7.0696405968554885E-004   1.1744136483988446E-003          -1          -4          -3
  -1.6973459525649454E-004  -2.8196576005274569E-004          -1          -3          -4
   2.3483202871001980E-004   3.9010424227054418E-004          -1           2           3
  -4.2246502171641189E-004  -7.0180286970819518E-004          -1           3           2
  -9.3479392611916178E-004  -1.5528857338062527E-003           1          -3          -2
  -1.4069294879835541E-004  -2.3371786750528715E-004           1          -2          -3
  -2.5294969119684816E-004  -4.2020198630267618E-004           1           3           4
   1.8716417561673749E-004   3.1091880585515862E-004           1           4           3
   2.0068547157854209E-004   3.3337948499160164E-004           2          -1           3
   1.8690222343203640E-004   3.1048410169931767E-004           2           3          -1
  -4.2173374426106758E-004  -7.0058780116205133E-004           3          -1           2
  -2.4713077764066229E-004  -4.1053541291165394E-004           3           1           4
   2.2177999540236369E-004   3.6842386812750434E-004           3           2          -1
   8.3319906789406116E-005   1.3841133482511310E-004           3           4           1
   1.6962952112768411E-004   2.8178996126927756E-004           4           1           3
   5.9966378315649256E-005   9.9615928048400512E-005           4           3           1
  -2.5536431144791054E-004  -4.2421409326845759E-004          -4          -4          -3
   1.3812353818024484E-004   2.2945193005559508E-004          -4          -3          -4
   4.5790746281291220E-004   7.6067940057967750E-004          -4          -1           0
  -9.1684510683481422E-005  -1.5230516973538735E-004          -4           0          -1
   1.1724390935326782E-004   1.9476644105266970E-004          -3          -4          -4
  -1.1427428309062170E-004  -1.8983432026772954E-004          -3           1           1
   4.7593681846887600E-004   7.9062885825454321E-004          -1          -4           0
  -4.9254500185124501E-004  -8.1821950332212358E-004          -1          -1           3
  -4.1341344591508085E-004  -6.8676867893052241E-004          -1           0          -4
   2.6640822441239474E-004   4.4256010372034432E-004          -1           3          -1
  -4.4492825981828175E-005  -7.3910232695590595E-005           0          -4          -1
  -3.8425093581394531E-004  -6.3832322720901928E-004           0          -1          -4
   2.8601916901806353E-004   4.7513756688588105E-004           0           1           4
  -3.1659732981300905E-004  -5.2593484018725097E-004           0           4           1
  -1.3462561202291399E-004  -2.2364176091641208E-004           1          -3           1
   2.6730829085238521E-004   4.4405439444414547E-004           1           0           4
   2.4889909692110327E-004   4.1347575736560432E-004           1           1          -3
   1.7313015984923273E-005   2.8760664862964945E-005           1           4           0
   2.2613655063163967E-004   3.7565918960213800E-004           3          -1          -1
   4.0505759612836247E-005   6.7288794002079658E-005           3           4           4
  -3.0333210291960688E-004  -5.0389797220147645E-004           4           0           1
   4.9289135492688245E-005   8.1880687607910872E-005           4           1           0
   4.7719367901803018E-005   7.9272123475491736E-005           4           3           4
  -8.8225204203191089E-005  -1.4656030785055964E-004           4           4           3
  -4.3103029999873874E-004  -7.1602962135680886E-004          -4          -4          -2
   2.3313677958134690E-004   3.8728847958453198E-004          -4          -2          -4
   3.9494242521845963E-004   6.5607962750606702E-004          -4          -2           0
   4.5955502668816150E-004   7.6341909075115951E-004          -4           0          -2
   1.9789420840503127E-004   3.2874343477591448E-004          -2          -4          -4
   4.7274421262641537E-004   7.8532594769786552E-004          -2          -4           0
  -2.4890098538177274E-004  -4.1347419039405441E-004          -2          -2           2
  -9.2887098086453287E-004  -1.5430499836457784E-003          -2           0          -4
   1.3462632406327580E-004   2.2364098913177111E-004          -2           2          -2
   2.8378214783028296E-004   4.7142127728184091E-004          -2           2           2
   5.3392852528641129E-004   8.8696920622570745E-004           0          -4          -2
  -9.3229912694648787E-004  -1.5487461042635138E-003           0          -2          -4
  -2.1205390064542659E-004  -3.5226544620643719E-004           0           2           4
  -4.5929257150746985E-005  -7.6299049948465214E-005           0           4           2
   1.1427449040191540E-004   1.8983419459981597E-004           2          -2          -2
   3.3431918442089655E-004   5.5537630103952773E-004           2          -2           2
  -2.3061792678063118E-004  -3.8310498057177189E-004           2           0           4
  -6.1810083575956866E-004  -1.0267976605987114E-003           2           2          -2
   2.8536247686945608E-004   4.7404744318050814E-004           2           4           0
   5.3900944864728907E-005   8.9541478233227584E-005           2           4           4
  -7.3308575890955512E-005  -1.2178201655393628E-004           4           0           2
   2.7654720740335993E-004   4.5940402667608588E-004           4           2           0
   6.3500455990716891E-005   1.0548770821554548E-004           4           2           4
  -1.1740160307497507E-004  -1.9502881238960215E-004           4           4           2
   8.3797352919837716E-010   5.7083566176933092E-010          -4          -4          -4
  -2.2613614251728234E-004  -3.7565923212459372E-004          -4           0           0
  -2.6640809049122626E-004  -4.4255998420632064E-004           0          -4           0
   4.9254440171402709E-004   8.1821989797859970E-004           0           0          -4
   5.6847393078273919E-004   9.4435287771407468E-004           0           0           4
  -3.0747683989927729E-004  -5.1078337388013313E-004           0           4           0
  -2.6099697508501381E-004  -4.3356958334604071E-004           4           0           0
  -1.3046227958360199E-010   1.4052278702279837E-010           4           4           4
  -3.1890325393600779E-004  -5.2976508733989234E-004          -5          -3          -3
  -1.7117678847906669E-004  -2.8436127171487132E-004          -5          -2          -2
  -5.4074965638179005E-004  -8.9829551088069183E-004          -4          -4          -1
  -2.2178068773401208E-004  -3.6842359407663711E-004          -4          -3           0
   2.9248127390927062E-004   4.8587157408051530E-004          -4          -1          -4
   4.2173374470272525E-004   7.0058788138395683E-004          -4           0          -3
  -3.7569595730915458E-004  -6.2411032829723357E-004          -3          -5          -3
  -1.8690285066362620E-004  -3.1048372492466919E-004          -3          -4           0
   6.9460052617300759E-004   1.1538772643322154E-003          -3          -3          -5
   6.1810345856526828E-004   1.0267958787855427E-003          -3          -3           1
  -2.0068466584682686E-004  -3.3337977058022210E-004          -3           0          -4
  -3.6144970484768425E-004  -6.0044233960125540E-004          -3           0           2
  -3.3432013961783551E-004  -5.5537543055949614E-004          -3           1          -3
   1.9370428910837537E-004   3.2178242008021535E-004          -3           2           0
  -2.0166196458604478E-004  -3.3500255359113299E-004          -2          -5          -2
   3.7283829445147602E-004   6.1936310223654806E-004          -2          -2          -5
  -2.1065850041353861E-004  -3.4994800605676294E-004          -2           0           3
   4.0763514454544587E-004   6.7716767492011351E-004          -2           3           0
   2.4826821107372149E-004   4.1242397661492834E-004          -1          -4          -4
  -1.2158709315184432E-004  -2.0198173002432932E-004          -1           3           3
   4.2246519307751287E-004   7.0180303120034740E-004           0          -4          -3
  -2.3483103119852615E-004  -3.9010452387936730E-004           0          -3          -4
  -3.6165732421094838E-004  -6.0078760125543236E-004           0          -3           2
  -1.7671509765802048E-004  -2.9355997263459796E-004           0          -2           3
   1.9741043860832874E-004   3.2794122427855005E-004           0           2          -3
  -1.9811183387860685E-004  -3.2910553910711995E-004           0           3          -2
  -1.3180779870966623E-004  -2.1896024069580143E-004           0           3           4
   6.1357980665369144E-005   1.0192805166718235E-004           0           4           3
  -2.8378299149281320E-004  -4.7142105351507537E-004           1          -3          -3
   3.1815485693316836E-005   5.2852350954382853E-005           1           4           4
   1.6403898279585168E-004   2.7250130170190269E-004           2          -3           0
   1.6795268533948310E-004   2.7900545236752541E-004           2           0          -3
  -1.1809740331881804E-004  -1.9618451135875237E-004           2           2           5
   6.3876629761622648E-005   1.0611281953396682E-004           2           5           2
   4.0877050689218245E-004   6.7905371080685239E-004           3          -2           0
  -1.4323998663154738E-004  -2.3795232582570636E-004           3          -1           3
  -2.3091990652710734E-004  -3.8360747839550919E-004           3           0          -2
  -1.3295584637153224E-004  -2.2086775832307813E-004           3           0           4
   2.6482695417486538E-004   4.3993375283896580E-004           3           3          -1
   1.3299457789600901E-004   2.2093201129808971E-004           3           3           5
   8.1847939960947419E-005   1.3596689034849844E-004           3           4           0
  -7.1934574646745450E-005  -1.1949792047014472E-004           3           5           3
   4.9959985416628451E-005   8.2993306711019615E-005           4           0           3
   3.7481357493336314E-005   6.2264643999807175E-005           4           1           4
   7.1598020158484163E-005   1.1893968783095510E-004           4           3           0
  -6.9296805920767183E-005  -1.1511668699149830E-004           4           4           1
   5.4220844991454580E-005   9.0071929523361112E-005           5           2           2
  -6.1060294218597946E-005  -1.0143377061798555E-004           5           3           3
  -3.7251278621126311E-004  -6.1882152576748606E-004          -5          -3          -2
  -3.1208899857398747E-004  -5.1844623596607870E-004          -5          -2          -3
  -4.3186970142629040E-004  -7.1742552665515714E-004          -3          -5          -2
   7.4716547894227890E-004   1.2411986722971524E-003          -3          -2          -5
  -1.6795360769331384E-004  -2.7900452372009422E-004          -3          -1           2
  -1.6403774755620947E-004  -2.7250214253885592E-004          -3           2          -1
  -3.7465210215601884E-004  -6.2237632481078027E-004          -2          -5          -3
   7.4395923391529098E-004   1.2358725697187555E-003          -2          -3          -5
   1.5064252085705308E-004   2.5024794717561083E-004          -2           1           3
   1.2533362553491059E-004   2.0820602543840692E-004          -2           3           1
  -1.9741129199785188E-004  -3.2794071091570823E-004          -1          -3           2
   3.6165661125929494E-004   6.0078793094777252E-004          -1           2          -3
   1.7454468455194638E-004   2.8995541089046569E-004           1          -2           3
  -3.0122096349647330E-004  -5.0039221270390820E-004           1           3          -2
  -1.9370325246819564E-004  -3.2178308788347401E-004           2          -3          -1
   3.6144864788391969E-004   6.0044314676871164E-004           2          -1          -3
   5.7493965009404200E-005   9.5509605934896032E-005           2           3           5
  -1.3723062244784970E-005  -2.2796265981036936E-005           2           5           3
   1.5057877234939072E-004   2.5014425196639626E-004           3          -2           1
  -2.9987793388883084E-004  -4.9816149620930759E-004           3           1          -2
   5.9502039818764091E-005   9.8845472869314350E-005           3           2           5
  -4.9558344726026481E-005  -8.2326432612928686E-005           3           5           2
  -7.9358046969866261E-006  -1.3182803502920837E-005           5           2           3
  -4.5779158770266184E-005  -7.6048862274393002E-005           5           3           2
   2.4958863498267858E-005   4.1461161995967342E-005          -5          -4          -3
  -1.0918541760659644E-004  -1.8137939206155901E-004          -5          -3          -4
  -4.9289742329669490E-005  -8.1880374322058764E-005          -5          -2          -1
   3.0333224440507562E-004   5.0389774223334792E-004          -5          -1          -2
   1.3900230037870240E-005   2.3089835578826676E-005          -4          -5          -3
   8.8168149364317383E-005   1.4646587062090905E-004          -4          -3          -5
   2.3092072145491005E-004   3.8360703016532656E-004          -4          -1           1
  -4.0877079488562193E-004  -6.7905344212708667E-004          -4           1          -1
  -1.1312610799744650E-004  -1.8792632506989398E-004          -3          -5          -4
